# Convergence measures by iteration (iter npts dx_hat abs(dmu_hat)/yrange)
  1.0000000000E+00  3.0000000000E+00  6.4700545983E+01  6.5233868213E-01
  2.0000000000E+00  4.0000000000E+00  8.0488728492E+00  5.1101826147E-03
  3.0000000000E+00  5.0000000000E+00  7.0793409122E-01  3.9093379403E-02
  4.0000000000E+00  6.0000000000E+00  9.5832965130E-01  2.2915422419E-02
  5.0000000000E+00  7.0000000000E+00  1.7991905107E-01  5.1196843565E-03
  6.0000000000E+00  8.0000000000E+00  7.2668229451E-03  2.8592932025E-04
  7.0000000000E+00  9.0000000000E+00  2.3526181435E-02  5.9247011266E-04
  8.0000000000E+00  1.0000000000E+01  9.1036783330E-01  1.0498693171E-03
  9.0000000000E+00  1.1000000000E+01  1.8991403451E+00  5.8659083444E-03
  1.0000000000E+01  1.2000000000E+01  1.7574946423E+02  1.3096690621E-01
  1.1000000000E+01  1.3000000000E+01  2.5947192559E-02  1.5949514864E-02
  1.2000000000E+01  1.4000000000E+01  1.0210760676E+01  5.4127814392E-02
  1.3000000000E+01  1.5000000000E+01  6.6035220579E+00  3.0065961014E-03
  1.4000000000E+01  1.6000000000E+01  2.2372227899E+00  3.0766786783E-02
  1.5000000000E+01  1.7000000000E+01  9.6856315974E-01  2.2659798068E-02
  1.6000000000E+01  1.8000000000E+01  2.2763291750E+00  4.8765987418E-02
  1.7000000000E+01  1.9000000000E+01  4.7691011048E-02  2.5480260979E-03
  1.8000000000E+01  2.0000000000E+01  1.1947567798E-01  5.4159307653E-03
  1.9000000000E+01  2.1000000000E+01  1.2623308585E+00  4.4296671111E-02
  2.0000000000E+01  2.2000000000E+01  1.2242001530E-01  3.2633872328E-04
  2.1000000000E+01  2.3000000000E+01  2.1921684821E-02  5.0268074131E-04
  2.2000000000E+01  2.4000000000E+01  1.4816675766E-01  8.7252456571E-04
  2.3000000000E+01  2.5000000000E+01  3.2749639889E-01  9.8840357747E-04
  2.4000000000E+01  2.6000000000E+01  3.3885985655E-01  3.1376161008E-03
  2.5000000000E+01  2.7000000000E+01  5.1940189051E-01  3.2290676598E-04
  2.6000000000E+01  2.8000000000E+01  2.8014972350E+00  6.9579629775E-02
  2.7000000000E+01  2.9000000000E+01  1.8773022893E-01  6.6670392860E-05
  2.8000000000E+01  3.0000000000E+01  4.7284263701E-02  2.7361352779E-07
  2.9000000000E+01  3.1000000000E+01  5.4576237874E-01  1.9326205540E-04
  3.0000000000E+01  3.2000000000E+01  2.6096519561E+00  2.1049968094E-03
  3.1000000000E+01  3.3000000000E+01  1.0827503068E+00  2.1955573658E-03
  3.2000000000E+01  3.4000000000E+01  5.3164377272E-02  1.7094319694E-04
  3.3000000000E+01  3.5000000000E+01  1.0345486628E-02  3.6332187918E-07
  3.4000000000E+01  3.6000000000E+01  1.9969240212E-03  1.6349501085E-06
  3.5000000000E+01  3.7000000000E+01  7.0678150675E-03  2.1799345795E-06
  3.6000000000E+01  3.8000000000E+01  4.0882505479E-03  4.1782082194E-06
  3.7000000000E+01  3.9000000000E+01  2.9375003208E-04  9.0830601972E-06
  3.8000000000E+01  4.0000000000E+01  5.7701404363E-03  4.5415300986E-06
  3.9000000000E+01  4.1000000000E+01  2.6331151191E-03  1.9529672179E-06
  4.0000000000E+01  4.2000000000E+01  1.9636501024E-03  1.8020557991E-05
  4.1000000000E+01  4.3000000000E+01  1.4930574313E-03  3.0182219173E-06
  4.2000000000E+01  4.4000000000E+01  4.8170891303E-03  2.1216322089E-05
  4.3000000000E+01  4.5000000000E+01  1.2095147953E-02  1.2250428235E-05
  4.4000000000E+01  4.6000000000E+01  2.3231001175E-02  2.7252765924E-05
  4.5000000000E+01  4.7000000000E+01  2.3089872081E-03  1.9529672179E-06
  4.6000000000E+01  4.8000000000E+01  2.8634530996E-05  1.5978812417E-06
  4.7000000000E+01  4.9000000000E+01  3.1780670138E-03  3.2845359958E-06
  4.8000000000E+01  5.0000000000E+01  1.7676112231E-02  5.8677777132E-05
  4.9000000000E+01  5.1000000000E+01  4.1724483372E-03  4.3497890804E-06
  5.0000000000E+01  5.2000000000E+01  8.1312719518E-03  3.2845359958E-06
