# Convergence measures by iteration (iter npts dx_hat abs(dmu_hat)/yrange)
  1.0000000000E+00  3.0000000000E+00  2.7941777421E+01  8.7815402025E-01
  2.0000000000E+00  4.0000000000E+00  1.3279011302E+01  1.9082129050E-01
  3.0000000000E+00  5.0000000000E+00  5.9370934869E+00  2.1926608821E-02
  4.0000000000E+00  6.0000000000E+00  7.8940894631E+00  1.3793672494E-02
  5.0000000000E+00  7.0000000000E+00  2.7275320850E-01  3.9843557933E-02
  6.0000000000E+00  8.0000000000E+00  5.7893987550E-01  1.1491419479E-02
  7.0000000000E+00  9.0000000000E+00  4.6511473538E-01  9.5322820394E-03
  8.0000000000E+00  1.0000000000E+01  1.6628514742E-01  3.8083860521E-04
  9.0000000000E+00  1.1000000000E+01  1.5084407389E-01  1.2300989720E-05
  1.0000000000E+01  1.2000000000E+01  4.5004791110E-02  5.4862408960E-04
  1.1000000000E+01  1.3000000000E+01  1.9330036194E-01  6.6851772159E-04
  1.2000000000E+01  1.4000000000E+01  4.5550729604E-01  1.6717140940E-03
  1.3000000000E+01  1.5000000000E+01  8.7058880264E-01  9.8445041459E-03
  1.4000000000E+01  1.6000000000E+01  4.5310558964E-01  5.4130402275E-03
  1.5000000000E+01  1.7000000000E+01  3.5702440162E-01  4.1695891459E-03
  1.6000000000E+01  1.8000000000E+01  6.6848767980E-01  1.8411367102E-03
  1.7000000000E+01  1.9000000000E+01  6.9692039814E-02  1.5342805931E-03
  1.8000000000E+01  2.0000000000E+01  1.8637413819E-01  1.7009573033E-04
  1.9000000000E+01  2.1000000000E+01  3.0128608977E+00  1.6688610861E-02
  2.0000000000E+01  2.2000000000E+01  8.0858917178E-03  3.5674367845E-05
  2.1000000000E+01  2.3000000000E+01  1.3887984814E+00  4.2634922691E-03
  2.2000000000E+01  2.4000000000E+01  2.2500786987E-03  5.7666802300E-05
  2.3000000000E+01  2.5000000000E+01  2.1602499031E-03  8.3105065961E-06
  2.4000000000E+01  2.6000000000E+01  1.1074760149E-02  2.2296483360E-06
  2.5000000000E+01  2.7000000000E+01  2.7386770564E-02  7.0841995505E-05
  2.6000000000E+01  2.8000000000E+01  1.8624964661E-03  7.0236432116E-05
  2.7000000000E+01  2.9000000000E+01  1.3172048831E-03  2.3480578873E-05
  2.8000000000E+01  3.0000000000E+01  1.5195140987E-02  5.2831305529E-05
  2.9000000000E+01  3.1000000000E+01  9.8144503532E-03  6.3609278397E-05
  3.0000000000E+01  3.2000000000E+01  1.7571015101E-03  8.5646366227E-06
  3.1000000000E+01  3.3000000000E+01  8.9884999086E-03  2.3191884516E-05
  3.2000000000E+01  3.4000000000E+01  3.5482146713E-03  2.2903190158E-05
  3.3000000000E+01  3.5000000000E+01  4.3384004438E-03  4.3304346211E-06
  3.4000000000E+01  3.6000000000E+01  3.7995999698E-02  2.0208692565E-06
  3.5000000000E+01  3.7000000000E+01  8.5418487836E-03  2.1652174856E-05
  3.6000000000E+01  3.8000000000E+01  2.8944038043E-03  1.3020174349E-04
  3.7000000000E+01  3.9000000000E+01  1.8799604002E-02  1.0393044141E-05
  3.8000000000E+01  4.0000000000E+01  2.8073177370E-02  9.5750728263E-05
  3.9000000000E+01  4.1000000000E+01  4.4579972228E-03  2.1171018760E-06
  4.0000000000E+01  4.2000000000E+01  2.7639565056E-02  1.9246378622E-05
  4.1000000000E+01  4.3000000000E+01  1.6081505602E-02  5.1484059358E-05
  4.2000000000E+01  4.4000000000E+01  6.4190228738E-02  3.3430957341E-04
  4.3000000000E+01  4.5000000000E+01  6.4276080104E-03  7.8140291920E-05
  4.4000000000E+01  4.6000000000E+01  5.0178218059E-03  5.7739046594E-07
  4.5000000000E+01  4.7000000000E+01  7.0934933361E-02  1.4887072815E-04
  4.6000000000E+01  4.8000000000E+01  7.1500010390E-02  5.3889857342E-05
  4.7000000000E+01  4.9000000000E+01  2.4042054307E-02  1.8572753786E-05
  4.8000000000E+01  5.0000000000E+01  7.9228660472E-03  1.7321740235E-05
  4.9000000000E+01  5.1000000000E+01  4.4664409478E-04  1.9246348865E-07
  5.0000000000E+01  5.2000000000E+01  2.1611243438E-03  6.9286960940E-06
